system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000290,908,129,42397.0,10729.031007751939,8494.75,4816.0,1384045.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,30.32000100394811],[103.51249886474936,30.320000943329795],[103.57499932114563,30.320000923359352],[103.6374997774681,30.320000996853892],[103.70000014592347,30.320000966879633],[103.76250060453198,30.320000953321244],[103.8250010670569,30.320000931263927],[103.88750144784625,30.32000096197334],[103.95000192741529,30.3200009916362],[103.95000192741529,30.819999973920684],[103.88750144784625,30.819999965888556],[103.8250010670569,30.81999994712423],[103.76250060453198,30.819999971896056],[103.70000014592347,30.819999979448863],[103.6374997774681,30.81999999487449],[103.57499932114563,30.819999985377283],[103.51249886474936,30.8199999754611],[103.44999840847325,30.81999999886374],[103.44999840847325,30.32000100394811]]]}"
00000000000000000291,909,720,1240325.0,17663.744444444445,11239.877729257641,4691.0,1.2717896E7,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,30.3200009916362],[104.01250180165823,30.320000975918557],[104.07500169504861,30.32000098520345],[104.13750152472561,30.32000099362746],[104.2000013857669,30.320000955711432],[104.2625012853988,30.320000921488454],[104.32500114279593,30.320000950548252],[104.38750105528894,30.32000099639807],[104.450000943384,30.320000945954927],[104.450000943384,30.819999971568983],[104.38750105528894,30.819999961983655],[104.32500114279593,30.81999992942776],[104.2625012853988,30.81999998689207],[104.2000013857669,30.82000000966034],[104.13750152472561,30.81999993861543],[104.07500169504861,30.819999981842503],[104.01250180165823,30.819999927689725],[103.95000192741529,30.819999973920684],[103.95000192741529,30.3200009916362]]]}"
00000000000000000292,910,2029,324651.0,11350.71315919172,6841.6955223880595,3085.0,2.3030597E7,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,30.320000945954927],[104.512500817009,30.320000934322074],[104.57500068678307,30.320000924102953],[104.6375005640113,30.320000963674445],[104.70000037169314,30.320000939215614],[104.76250030042463,30.320000964246137],[104.825000185528,30.320000934618097],[104.88750004089037,30.320000983643844],[104.94999988105903,30.320000986372857],[104.94999988105903,30.819999976897815],[104.88750004089037,30.819999946786595],[104.825000185528,30.819999939941056],[104.76250030042463,30.819999995660886],[104.70000037169314,30.819999981596805],[104.6375005640113,30.820000001667264],[104.57500068678307,30.81999994350953],[104.512500817009,30.819999920809448],[104.450000943384,30.819999971568983],[104.450000943384,30.320000945954927]]]}"
00000000000000000293,911,1119,99052.0,9782.864164432529,7722.242718446602,3486.0,1.0947025E7,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,30.320000986372857],[105.01249981039842,30.320000979102833],[105.07499966646854,30.320000943084146],[105.1374995548915,30.32000099993524],[105.19999940353478,30.3200009482648],[105.26249931936047,30.320000994840626],[105.3249991420986,30.320000948502877],[105.38749906929306,30.320000918808695],[105.44999894178211,30.32000097175345],[105.44999894178211,30.819999969488098],[105.38749906929306,30.81999995006453],[105.3249991420986,30.819999993211326],[105.26249931936047,30.819999947838816],[105.19999940353478,30.81999996218282],[105.1374995548915,30.819999970241895],[105.07499966646854,30.81999993777955],[105.01249981039842,30.819999980180633],[104.94999988105903,30.819999976897815],[104.94999988105903,30.320000986372857]]]}"
00000000000000000294,912,300,135813.0,14375.32,8490.44,4239.0,4312596.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,30.32000097175345],[105.51249877961354,30.320000980150905],[105.57499869290272,30.320000977296637],[105.63749852402003,30.320000942920736],[105.69999838424833,30.320000995458475],[105.76249829603358,30.320000920829276],[105.82499819282427,30.320000944417046],[105.88749800852842,30.32000094854085],[105.94999794643947,30.32000095335373],[105.94999794643947,30.81999994047086],[105.88749800852842,30.819999973553916],[105.82499819282428,30.819999983580033],[105.76249829603358,30.819999951274262],[105.69999838424833,30.819999994212424],[105.63749852402003,30.819999973655978],[105.57499869290272,30.81999993250827],[105.51249877961354,30.819999924306607],[105.44999894178211,30.819999969488098],[105.44999894178211,30.32000097175345]]]}"
00000000000000000295,913,119,42571.0,9199.680672268907,7721.5,4624.0,1094762.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,30.32000095335373],[106.01249839000212,30.320000955820614],[106.07499873697631,30.320000990017085],[106.13749919243547,30.32000098929562],[106.19999960320456,30.32000093177364],[106.26250008579031,30.320000932595747],[106.32500048791435,30.320000969531286],[106.3875009271412,30.320000985913197],[106.45000134194315,30.320000947705843],[106.45000134194315,30.81999999976816],[106.3875009271412,30.819999941076674],[106.32500048791435,30.81999997107373],[106.26250008579031,30.819999953638877],[106.19999960320456,30.819999945896893],[106.13749919243547,30.81999997020367],[106.07499873697631,30.819999997832852],[106.01249839000212,30.81999996552035],[105.94999794643947,30.81999994047086],[105.94999794643947,30.32000095335373]]]}"
00000000000000000296,914,578,1090794.0,26614.2214532872,11348.310734463277,5394.0,1.538302E7,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,30.320000947705843],[106.51250122173896,30.320000964349788],[106.57500113489608,30.320000920665414],[106.63750102130584,30.320000952907126],[106.70000091124314,30.320000928964742],[106.76250074549382,30.320000984610772],[106.82500064529452,30.32000097540138],[106.88750046233555,30.32000096299265],[106.95000040889545,30.320000961209452],[106.95000040889545,30.819999919340194],[106.88750046233555,30.81999997535468],[106.82500064529452,30.819999925292997],[106.76250074549382,30.81999992640387],[106.70000091124314,30.82000000267232],[106.63750102130584,30.8199999582362],[106.57500113489608,30.81999999875216],[106.51250122173896,30.82000000093503],[106.45000134194315,30.81999999976816],[106.45000134194315,30.320000947705843]]]}"
00000000000000000297,915,1242,959354.0,26240.280998389695,9821.560483870968,2809.0,3.2590429E7,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,30.320000961209452],[107.01250024745117,30.320000957806446],[107.07500010115805,30.320000977917367],[107.13750000360177,30.320000972890103],[107.19999989867381,30.320000991226504],[107.26249973064182,30.32000099596654],[107.32499962457192,30.32000092551633],[107.38749952560921,30.320000998114416],[107.44999937926345,30.32000100556274],[107.44999937926345,30.81999995577705],[107.38749952560921,30.81999993178806],[107.3249996245719,30.81999997735654],[107.2624997306418,30.819999960602335],[107.19999989867381,30.820000004290936],[107.13750000360176,30.820000000647685],[107.07500010115804,30.81999998688918],[107.01250024745117,30.820000000124505],[106.95000040889545,30.819999919340194],[106.95000040889545,30.320000961209452]]]}"
00000000000000000298,916,899,660940.0,22064.1234705228,9838.821621621622,3583.0,1.9835647E7,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,30.32000100556274],[107.51249922168424,30.32000098289352],[107.57499908946542,30.32000096474943],[107.63749901963907,30.32000098538244],[107.69999886898934,30.32000093350308],[107.76249876564697,30.320001000622785],[107.8249986574864,30.320000977333798],[107.88749849272108,30.32000099458949],[107.94999840073855,30.32000098742222],[107.94999840073855,30.820000001858897],[107.88749849272108,30.819999956193392],[107.8249986574864,30.81999993106608],[107.76249876564697,30.819999992023],[107.69999886898934,30.819999924278655],[107.63749901963907,30.819999936860363],[107.57499908946542,30.820000009449796],[107.51249922168424,30.819999998657487],[107.44999937926345,30.81999995577705],[107.44999937926345,30.32000100556274]]]}"
00000000000000000299,917,2802,661122.0,23411.660599571733,9860.298531810768,2132.0,6.5599473E7,"{""type"":""Polygon"",""coordinates"":[[[107.94999840073855,30.32000098742222],[108.01249878272381,30.320000936941497],[108.07499922645422,30.32000093884159],[108.13749968162853,30.320000952764286],[108.20000009826589,30.32000093823479],[108.26250051721281,30.320000926601487],[108.3250009796999,30.320000948811977],[108.387501436792,30.320000963613882],[108.45000183986016,30.3200009296362],[108.45000183986016,30.819999963137313],[108.387501436792,30.819999944218388],[108.3250009796999,30.820000001854943],[108.26250051721281,30.82000000856193],[108.20000009826589,30.820000005874363],[108.13749968162853,30.819999963575714],[108.07499922645421,30.81999993573942],[108.01249878272381,30.81999996317946],[107.94999840073855,30.820000001858897],[107.94999840073855,30.32000098742222]]]}"
0000000000000000029a,918,1991,365655.0,14011.055750878955,9145.628664495114,2484.0,2.7896012E7,"{""type"":""Polygon"",""coordinates"":[[[108.45000183986016,30.3200009296362],[108.51250168769621,30.32000095634386],[108.57500156618424,30.320000994802772],[108.63750142769644,30.320001002856586],[108.70000131552,30.320001009670566],[108.76250118265287,30.320000972632748],[108.8250010730305,30.320001005075817],[108.88750094026051,30.3200009791205],[108.95000082890888,30.32000100745468],[108.95000082890888,30.819999997521982],[108.8875009402605,30.819999951041382],[108.8250010730305,30.819999994343195],[108.76250118265287,30.8199999314082],[108.70000131552,30.81999997457255],[108.63750142769644,30.820000011633997],[108.57500156618424,30.820000001029957],[108.51250168769621,30.81999999888536],[108.45000183986016,30.819999963137313],[108.45000183986016,30.3200009296362]]]}"
0000000000000000029b,919,946,191084.0,11509.43023255814,7722.70786516854,4816.0,1.0887921E7,"{""type"":""Polygon"",""coordinates"":[[[108.95000082890888,30.32000100745468],[109.01250069317662,30.320000961781393],[109.07500057824282,30.320000954141136],[109.13750043888552,30.320000940477048],[109.20000032087941,30.320000947476778],[109.26250017956323,30.32000093061882],[109.32500006128967,30.32000100057572],[109.38749992194201,30.320000943148788],[109.44999980843326,30.320000952971448],[109.44999980843326,30.81999995399903],[109.38749992194201,30.819999999099753],[109.32500006128967,30.819999973507777],[109.26250017956323,30.819999936812483],[109.20000032087941,30.819999934371154],[109.13750043888552,30.819999940928273],[109.07500057824282,30.820000001371262],[109.01250069317662,30.820000005450673],[108.95000082890888,30.819999997521982],[108.95000082890888,30.32000100745468]]]}"
0000000000000000029c,920,1352,177734.0,15393.454142011835,9655.127659574468,5203.0,2.081195E7,"{""type"":""Polygon"",""coordinates"":[[[109.44999980843326,30.320000952971448],[109.51249967717493,30.320000984521368],[109.57499957562285,30.320000978078777],[109.63749946070045,30.320000972201374],[109.69999938038876,30.320000991059896],[109.76249920127421,30.320001002410653],[109.82499906265927,30.320000931267973],[109.88749892244346,30.320000983945285],[109.94999882960634,30.320000930123328],[109.94999882960634,30.81999994011764],[109.88749892244346,30.819999992403687],[109.82499906265929,30.819999964354146],[109.76249920127421,30.82000000204958],[109.69999938038876,30.819999984593785],[109.63749946070045,30.819999987626264],[109.57499957562284,30.8199999594459],[109.51249967717493,30.819999960857306],[109.44999980843326,30.81999995399903],[109.44999980843326,30.320000952971448]]]}"
0000000000000000029d,921,1046,3589823.0,25013.267686424475,8711.962809917355,2712.0,2.6163878E7,"{""type"":""Polygon"",""coordinates"":[[[109.94999882960634,30.320000930123328],[110.01249874251052,30.320000975505437],[110.07499861973156,30.320000988085624],[110.13749851093976,30.320000989905463],[110.19999837515131,30.320000932876532],[110.26249826248451,30.320000922675508],[110.32499813237996,30.320000994902735],[110.38749794447425,30.320000932296928],[110.44999784043416,30.320000993242875],[110.44999784043416,30.819999943816054],[110.38749794447425,30.819999949965666],[110.32499813237996,30.819999931899584],[110.26249826248451,30.81999996881008],[110.19999837515131,30.81999994199876],[110.13749851093975,30.819999984409954],[110.07499861973156,30.819999991536346],[110.01249874251052,30.819999927824675],[109.94999882960634,30.81999994011764],[109.94999882960634,30.320000930123328]]]}"
0000000000000000029e,922,527,187088.0,18213.559772296016,9637.394736842105,3085.0,9598546.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,30.320000993242875],[110.5124982349368,30.32000096991656],[110.57499872458666,30.32000095560852],[110.63749917888184,30.32000099941479],[110.69999955841789,30.320000967238467],[110.76250000585576,30.32000094711608],[110.82500048216698,30.320000972463923],[110.88750085753803,30.320001007570905],[110.95000127517434,30.320000971268225],[110.95000127517434,30.819999958731422],[110.88750085753803,30.82000000520348],[110.82500048216698,30.819999995778346],[110.76250000585576,30.81999992856626],[110.69999955841789,30.820000007025175],[110.63749917888184,30.8199999471226],[110.57499872458666,30.81999999731194],[110.5124982349368,30.819999956515538],[110.44999784043416,30.819999943816054],[110.44999784043416,30.320000993242875]]]}"
0000000000000000029f,923,185,182883.0,14060.475675675676,8500.666666666666,5394.0,2601188.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,30.320000971268225],[111.012501150796,30.32000098763813],[111.07500108272143,30.320000983155108],[111.13750094178911,30.32000092133729],[111.2000007809136,30.320000986743448],[111.26250065316742,30.32000094389168],[111.3250005208042,30.32000099193554],[111.38750043719087,30.32000097873702],[111.45000027388987,30.32000095069781],[111.45000027388987,30.820000000983978],[111.38750043719087,30.819999939996997],[111.3250005208042,30.81999995773656],[111.26250065316742,30.82000000845603],[111.2000007809136,30.819999993839073],[111.13750094178911,30.819999966799244],[111.07500108272143,30.819999995539682],[111.012501150796,30.81999998060219],[110.95000127517434,30.819999958731422],[110.95000127517434,30.320000971268225]]]}"
000000000000000002a0,924,32,23121.0,9917.03125,8095.5,5394.0,317345.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,30.32000095069781],[111.51250017551725,30.320000991098983],[111.57500001390144,30.320000978233335],[111.63749993392162,30.32000099459569],[111.69999980765746,30.320001001852994],[111.76249968925852,30.320000930086046],[111.82499954201671,30.320000975916003],[111.8874994203104,30.32000098504558],[111.94999928765343,30.320000986151854],[111.94999928765343,30.819999931186203],[111.8874994203104,30.819999954858755],[111.82499954201671,30.819999974744498],[111.76249968925852,30.81999996290912],[111.69999980765746,30.819999990514845],[111.63749993392162,30.8199999456616],[111.57500001390144,30.819999982292444],[111.51250017551725,30.819999972139904],[111.45000027388987,30.820000000983978],[111.45000027388987,30.32000095069781]]]}"
